"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"2431",1,2019,2,25,"2019-02-25",38.7,25.2,999.2,8.4,24.3,31.1,42.9,46.9,33.1,0.63,999.9,0,700,0.567947516401125,1.0072195225873,0.808905380333952,1.35570830418906
"2432",2,2019,2,26,"2019-02-26",29.2,6.8,1019.3,10,20.2,26,42,42.1,26.1,0,999.9,0,670,0.539831302717901,0.788700596151462,0.753246753246753,1.01842912186366
"2433",3,2019,2,27,"2019-02-27",21.6,-0.8,1027.6,10,10.9,20,32.1,33.1,17.1,0,999.9,0,529,0.407685098406748,-0.238338358096983,0.49165120593692,-0.566783035065725
"2434",4,2019,2,28,"2019-02-28",26,18.6,1020,7.4,8,18.1,22,30.9,17.1,0.04,999.9,0,699,0.56701030927835,0.999935558372774,0.807050092764378,1.34446566477821
"2435",5,2019,3,1,"2019-03-01",26.7,18.2,1026.9,10,4,7,999.9,35.1,16,0,999.9,0,711,0.57825679475164,1.08734312894711,0.829313543599258,1.47937733770837
"2436",6,2019,3,2,"2019-03-02",35.1,32.5,1016.8,6,16.1,28,35.9,37,33.1,0.35,999.9,0,642,0.513589503280225,0.584749598144679,0.701298701298701,0.703635218359949
"2437",7,2019,3,3,"2019-03-03",34.5,29.2,1018.5,10,5.7,15.9,999.9,42.1,26.1,0.73,999.9,0,503,0.38331771321462,-0.42772142767471,0.443413729128015,-0.859091659747739
"2438",1,2019,3,4,"2019-03-04",37.9,34,1004.8,7.7,15.3,28,38.1,42.1,26.1,1.22,999.9,0,503,0.38331771321462,-0.42772142767471,0.443413729128015,-0.859091659747739
"2439",2,2019,3,5,"2019-03-05",28.2,11.9,1014.9,10,12.4,17.1,25.1,41,21.9,1.1,999.9,0,639,0.510777881911903,0.562897705501095,0.695732838589981,0.669907300127409
"2440",3,2019,3,6,"2019-03-06",25.4,6,1014.7,10,13.5,18.1,27,30,21.9,0,999.9,0,589,0.463917525773196,0.198699494774696,0.602968460111317,0.107775329585075
"2441",4,2019,3,7,"2019-03-07",22.1,1.6,1022.9,10,12.5,19,24.1,28,15.1,0,999.9,0,556,0.43298969072165,-0.0416713243047272,0.541743970315399,-0.263231770972865
"2442",5,2019,3,8,"2019-03-08",27.2,10.7,1027.8,10,10.9,17.1,20,35.1,15.1,0,999.9,0,652,0.522961574507966,0.657589240289959,0.719851576994434,0.816061612468416
"2443",6,2019,3,9,"2019-03-09",35.1,22.7,1025.1,10,7.4,12,999.9,44.1,19.9,0,999.9,0,523,0.402061855670103,-0.282042143384151,0.480519480519481,-0.634238871530805
"2444",7,2019,3,10,"2019-03-10",36.8,30.2,1027.7,7.1,14.7,27,41,46.9,25,0,999.9,1,462,0.344892221180881,-0.726363960470357,0.36734693877551,-1.32003987559245
"2445",1,2019,3,11,"2019-03-11",41.7,38.1,1014.1,6,11.1,19,25.1,46.9,32,0.46,999.9,1,645,0.516401124648547,0.606601490788263,0.706864564007421,0.737363136592489
"2446",2,2019,3,12,"2019-03-12",38.6,22.9,1016.8,10,11.8,17.1,22.9,46.9,30.9,0,999.9,0,586,0.461105904404873,0.176847602131112,0.597402597402597,0.0740474113525353
"2447",3,2019,3,13,"2019-03-13",34.5,22.8,1026,10,6.7,11.1,999.9,44.1,26.1,0,999.9,0,562,0.438612933458294,0.00203246098244068,0.552875695732839,-0.195775934507785
"2448",4,2019,3,14,"2019-03-14",39,33.6,1026.2,10,7.2,11.1,999.9,46,28,0,999.9,0,611,0.484536082474227,0.358946707494312,0.64378478664193,0.355113396623702
"2449",5,2019,3,15,"2019-03-15",45.3,42.3,1017.4,7.3,15.3,19,25.1,51.1,33.1,0,999.9,1,673,0.542642924086223,0.810552488795046,0.758812615955473,1.0521570400962
"2450",6,2019,3,16,"2019-03-16",46.9,38.6,1009.9,6.1,16,22.9,31.1,51.1,41,0.11,999.9,1,550,0.427366447985005,-0.0853751095918951,0.530612244897959,-0.330687607437945
"2451",7,2019,3,17,"2019-03-17",36.3,17.7,1018.6,10,13.2,19,25.1,50,30.9,0,999.9,0,419,0.304592314901593,-1.03957442169506,0.287569573283859,-1.80347337025886
"2452",1,2019,3,18,"2019-03-18",34.5,15.3,1023.1,10,10.8,15,21,41,27,0,999.9,0,575,0.450796626054358,0.0967239957713044,0.576994434137291,-0.0496216221667781
"2453",2,2019,3,19,"2019-03-19",35.2,22.6,1027.5,10,8.2,15.9,21,43,25,0,999.9,0,565,0.441424554826617,0.0238843536260246,0.558441558441558,-0.162048016275245
"2454",3,2019,3,20,"2019-03-20",36.9,27.1,1029.5,10,6.7,8.9,999.9,44.1,24.1,0,999.9,0,584,0.459231490159325,0.162279673702056,0.593692022263451,0.051562132530842
"2455",4,2019,3,21,"2019-03-21",40.7,32.6,1023,10,12.7,21,26,48,24.1,0,999.9,0,624,0.496719775070291,0.453638242283175,0.667903525046382,0.501267708964709
"2456",5,2019,3,22,"2019-03-22",42.3,39.4,997.6,6.9,15,25.1,33,48,36,0.75,999.9,0,718,0.584817244611059,1.13833087844881,0.842300556586271,1.5580758135843
"2457",6,2019,3,23,"2019-03-23",39.3,30.2,999.3,9,21.7,28,38.1,46,32,0,999.9,0,530,0.408622305529522,-0.231054393882455,0.493506493506494,-0.555540395654879
"2458",7,2019,3,24,"2019-03-24",39.1,23.6,1016.9,10,15.5,22,28,46,32,0,999.9,0,466,0.348641049671978,-0.697228103612245,0.374768089053803,-1.27506931794907
"2459",1,2019,3,25,"2019-03-25",42.5,32.5,1016.8,9.8,11,17.1,999.9,48,32,0,999.9,0,526,0.404873477038425,-0.260190250740567,0.4860853432282,-0.600510953298265
"2460",2,2019,3,26,"2019-03-26",36.9,20.9,1021.3,10,10.8,18.1,25.1,48,28.9,0,999.9,0,610,0.483598875351453,0.351662743279784,0.641929499072356,0.343870757212855
"2461",3,2019,3,27,"2019-03-27",34.4,16.2,1030.9,10,10.7,18.1,25.1,43,28,0,999.9,0,562,0.438612933458294,0.00203246098244068,0.552875695732839,-0.195775934507785
"2462",4,2019,3,28,"2019-03-28",36.3,27.9,1031.6,10,9.1,14,999.9,45,26.1,0,999.9,0,644,0.515463917525773,0.599317526573735,0.705009276437848,0.726120497181643
"2463",5,2019,3,29,"2019-03-29",44.4,40.2,1022.1,10,11.7,15.9,999.9,51.1,28,0,999.9,0,563,0.439550140581068,0.00931642519696866,0.554730983302412,-0.184533295096938
"2464",6,2019,3,30,"2019-03-30",46.1,42.4,1020.5,9.4,7.7,15.9,999.9,54,36,0,999.9,0,516,0.395501405810684,-0.333029892885846,0.467532467532468,-0.712937347406732
"2465",7,2019,3,31,"2019-03-31",49.2,46,1011.3,8.6,14.7,18.1,26,55.9,36,0,999.9,0,450,0.333645735707591,-0.813771531044693,0.345083487940631,-1.45495154852261
"2466",1,2019,4,1,"2019-04-01",41.8,26.6,1014.7,10,15.2,20,28,55.9,36,0.07,999.9,0,602,0.47610121836926,0.29339102956356,0.62708719851577,0.253929641926082
"2467",2,2019,4,2,"2019-04-02",37.1,22.5,1029.6,10,8.7,17.1,22,46.9,23,0,999.9,0,553,0.430178069353327,-0.0635232169483111,0.536178107606679,-0.296959689205405
"2468",3,2019,4,3,"2019-04-03",43.7,38.8,1013.4,6.6,21.6,31.1,42.9,48.9,39.9,2.28,999.9,0,613,0.486410496719775,0.373514635923368,0.647495361781076,0.377598675445396
"2469",4,2019,4,4,"2019-04-04",44.5,26,1023.7,9.8,16.5,22,32.1,50,37,0.19,999.9,0,660,0.530459231490159,0.715860954006183,0.73469387755102,0.906002727755189
"2470",5,2019,4,5,"2019-04-05",39.4,18.1,1031,10,10.7,15,22.9,48.9,36,0,999.9,0,701,0.568884723523899,1.01450348680183,0.810760667903525,1.3669509435999
"2471",6,2019,4,6,"2019-04-06",46.3,41.2,1022.7,9.2,10.3,17.1,999.9,60.1,36,0.07,999.9,0,587,0.462043111527648,0.18413156634564,0.599257884972171,0.085290050763382
"2472",7,2019,4,7,"2019-04-07",45.3,39.4,1023.5,10,7.4,11.1,999.9,60.1,37.9,0.01,999.9,0,487,0.368322399250234,-0.544264855107158,0.413729128014842,-1.03897389032129
"2473",1,2019,4,8,"2019-04-08",46.2,45.3,1016.8,5.9,8.4,18.1,999.9,50,37.9,0,999.9,1,594,0.468603561387067,0.235119315847336,0.612244897959184,0.163988526639309
"2474",2,2019,4,9,"2019-04-09",41.4,38.2,1006.5,9.4,12.7,19,24.1,50,39,0.19,999.9,0,537,0.415182755388941,-0.180066644380759,0.506493506493506,-0.476841919778952
"2475",3,2019,4,10,"2019-04-10",41.8,34.8,1007.6,9.3,10.4,19,22.9,48.9,35.1,0.1,999.9,0,633,0.505154639175258,0.519193920213927,0.684601113172542,0.602451463662329
"2476",4,2019,4,11,"2019-04-11",40.3,24,1021,10,10.8,18.1,24.1,48.9,35.1,0,999.9,0,537,0.415182755388941,-0.180066644380759,0.506493506493506,-0.476841919778952
"2477",5,2019,4,12,"2019-04-12",43.8,35.3,1027,10,8.4,13,999.9,48,35.1,0,999.9,0,688,0.556701030927835,0.919811952012966,0.786641929499072,1.2207966312589
"2478",6,2019,4,13,"2019-04-13",49.7,48,1020.8,5.2,12.6,15,20,52,39,0,999.9,1,599,0.473289597000937,0.271539136919976,0.62152133580705,0.220201723693542
"2479",7,2019,4,14,"2019-04-14",50.8,48.7,1014.4,2.7,7.7,13,999.9,68,45,0.04,999.9,1,457,0.34020618556701,-0.762783781542997,0.358070500927644,-1.37625307264669
"2480",1,2019,4,15,"2019-04-15",52,51.1,997.1,2.1,15.1,22.9,32.1,68,45,0.03,999.9,1,657,0.527647610121837,0.694009061362599,0.729128014842301,0.872274809522649
"2481",2,2019,4,16,"2019-04-16",47.1,32.1,1007.6,10,18.3,24.1,33,57,42.1,0.58,999.9,0,638,0.509840674789128,0.555613741286567,0.693877551020408,0.658664660716562
"2482",3,2019,4,17,"2019-04-17",47.5,30.3,1019.3,10,10.1,14,22.9,55.9,39,0,999.9,0,621,0.493908153701968,0.431786349639591,0.662337662337662,0.467539790732169
"2483",4,2019,4,18,"2019-04-18",43.7,38.7,1023.9,9.6,12.1,22.9,29.9,55.9,34,0,999.9,0,540,0.417994376757263,-0.158214751737175,0.512059369202226,-0.443114001546412
"2484",5,2019,4,19,"2019-04-19",53.7,50.7,1014.1,4.8,16.7,22,32.1,59,50,0,999.9,1,551,0.428303655107779,-0.0780911453773671,0.532467532467532,-0.319444968027098
"2485",6,2019,4,20,"2019-04-20",54.5,52.8,1013.8,2.9,17.7,22,31.1,61,48.9,0,999.9,1,456,0.339268978444236,-0.770067745757525,0.35621521335807,-1.38749571205753
"2486",7,2019,4,21,"2019-04-21",52.2,51.5,1018.4,2.3,11.6,21,28,61,48.9,0.51,999.9,1,398,0.284910965323336,-1.19253767020015,0.24860853432282,-2.03956879788664
"2487",1,2019,4,22,"2019-04-22",52.1,51.5,1017.3,2.3,7.3,14,999.9,57.9,48,0.03,999.9,1,522,0.401124648547329,-0.289326107598678,0.478664192949907,-0.645481510941652
"2488",2,2019,4,23,"2019-04-23",48.8,46.6,1012.2,6.3,11.4,19,28,57.9,44.1,0.28,999.9,1,592,0.466729147141518,0.22055138741828,0.608534322820037,0.141503247817615
"2489",3,2019,4,24,"2019-04-24",51.5,47.2,1007.2,8,9.8,15,999.9,66,44.1,0.03,999.9,0,515,0.39456419868791,-0.340313857100374,0.465677179962894,-0.724179986817579
"2490",4,2019,4,25,"2019-04-25",47.7,40.9,1013.3,9.9,5.6,8.9,999.9,66,39.9,0.02,999.9,0,518,0.397375820056232,-0.31846196445679,0.471243042671614,-0.690452068585039
"2491",5,2019,4,26,"2019-04-26",46.8,44.2,1011.9,7,13.9,24.1,31.1,55,39.9,0,999.9,1,500,0.380506091846298,-0.449573320318294,0.437847866419295,-0.892819577980279
"2492",6,2019,4,27,"2019-04-27",52.9,46.5,998.5,6.6,19.3,28,36.9,57,44.1,1.04,999.9,1,526,0.404873477038425,-0.260190250740567,0.4860853432282,-0.600510953298265
"2493",7,2019,4,28,"2019-04-28",46.9,36.3,1013.8,9.4,8.8,17.1,26,57,43,0.14,999.9,0,395,0.282099343955014,-1.21438956284373,0.2430426716141,-2.07329671611918
"2494",1,2019,4,29,"2019-04-29",47.8,34.7,1025.4,9.8,10.9,17.1,19,54,42.1,0.24,999.9,0,565,0.441424554826617,0.0238843536260246,0.558441558441558,-0.162048016275245
"2495",2,2019,4,30,"2019-04-30",45.6,40.5,1024.6,8.3,7.6,13,999.9,54,42.1,0.31,999.9,0,587,0.462043111527648,0.18413156634564,0.599257884972171,0.085290050763382
"2496",3,2019,5,1,"2019-05-01",46.9,39.2,1030,10,4.7,8.9,999.9,55,39.9,0,999.9,0,599,0.473289597000937,0.271539136919976,0.62152133580705,0.220201723693542
"2497",4,2019,5,2,"2019-05-02",49.4,46.5,1022.4,8.2,10.6,14,999.9,55.9,39.9,0.01,999.9,1,668,0.537956888472352,0.774132667722407,0.749536178107607,0.995943843041963
"2498",5,2019,5,3,"2019-05-03",47.3,44.1,1022.8,7.8,9.2,15.9,999.9,55.9,44.1,0,999.9,1,651,0.522024367385192,0.650305276075431,0.717996289424861,0.804818973057569
"2499",6,2019,5,4,"2019-05-04",51.3,50.5,1012.8,4.3,6.4,13,999.9,60.1,44.1,0.08,999.9,1,553,0.430178069353327,-0.0635232169483111,0.536178107606679,-0.296959689205405
"2500",7,2019,5,5,"2019-05-05",46.9,45.9,1011.4,6.8,9.6,13,18.1,60.1,46,0.08,999.9,1,529,0.407685098406748,-0.238338358096983,0.49165120593692,-0.566783035065725
"2501",1,2019,5,6,"2019-05-06",48.1,44.1,1012.7,7.9,18.5,25.1,32.1,53.1,45,1.04,999.9,0,630,0.502343017806935,0.497342027570343,0.679035250463822,0.568723545429789
"2502",2,2019,5,7,"2019-05-07",48.3,42.8,1021.2,10,7.8,13,999.9,55.9,37,0.25,999.9,0,647,0.518275538894096,0.621169419217319,0.710575139146568,0.759848415414182
"2503",3,2019,5,8,"2019-05-08",53,44.6,1022.2,10,9.2,18.1,22,59,37,0.01,999.9,0,649,0.520149953139644,0.635737347646375,0.714285714285714,0.782333694235876
"2504",4,2019,5,9,"2019-05-09",47.7,34.1,1027.4,10,7.6,15.9,20,59,39,0,999.9,0,593,0.467666354264292,0.227835351632808,0.61038961038961,0.152745887228462
"2505",5,2019,5,10,"2019-05-10",48.4,43.5,1023.6,9.4,13.8,19,26,55,39,0,999.9,0,660,0.530459231490159,0.715860954006183,0.73469387755102,0.906002727755189
"2506",6,2019,5,11,"2019-05-11",56.8,49.5,1014.3,7,10,15,20,64.9,45,0.01,999.9,0,637,0.508903467666354,0.548329777072039,0.692022263450835,0.647422021305716
"2507",7,2019,5,12,"2019-05-12",45.7,41.4,1016.3,7.6,8.6,14,21,64.9,41,0.09,999.9,0,589,0.463917525773196,0.198699494774696,0.602968460111317,0.107775329585075
"2508",1,2019,5,13,"2019-05-13",46.1,39.5,1012.1,9.7,14.7,20,31.1,52,41,0.68,999.9,0,613,0.486410496719775,0.373514635923368,0.647495361781076,0.377598675445396
"2509",2,2019,5,14,"2019-05-14",44.9,42.3,1007.4,7,15,19,26,48.2,42.8,0.38,999.9,0,621,0.493908153701968,0.431786349639591,0.662337662337662,0.467539790732169
"2510",3,2019,5,15,"2019-05-15",48.5,41.1,1008.7,9.7,10.8,17.1,22,55.9,43,0.01,999.9,0,691,0.559512652296157,0.94166384465655,0.792207792207792,1.25452454949144
"2511",4,2019,5,16,"2019-05-16",53.3,47.6,1010.2,10,8.2,13,999.9,64,43,0,999.9,0,642,0.513589503280225,0.584749598144679,0.701298701298701,0.703635218359949
"2512",5,2019,5,17,"2019-05-17",52.3,49.6,1010.8,8.4,8.4,15,999.9,64,46,0,999.9,0,726,0.592314901593252,1.19660259216503,0.857142857142857,1.64801692887107
"2513",6,2019,5,18,"2019-05-18",56.7,46.7,1011.9,8.9,9.2,17.1,999.9,64.9,48,0.08,999.9,0,649,0.520149953139644,0.635737347646375,0.714285714285714,0.782333694235876
"2514",7,2019,5,19,"2019-05-19",52,47.3,1020.1,10,9.7,15.9,999.9,64.9,45,0,999.9,0,547,0.424554826616682,-0.107227002235479,0.525046382189239,-0.364415525670485
"2515",1,2019,5,20,"2019-05-20",57.2,55,1012.4,4.9,11.3,15,22,63,45,0,999.9,1,689,0.557638238050609,0.927095916227494,0.788497217068646,1.23203927066974
"2516",2,2019,5,21,"2019-05-21",58.9,48.6,1008.1,7.8,13.5,21,28,66,54,0.11,999.9,1,745,0.610121836925961,1.33499791224106,0.89239332096475,1.86162707767716
"2517",3,2019,5,22,"2019-05-22",56.7,38.7,1019.2,10,12.8,19,27,59,50,0,999.9,0,693,0.561387066541706,0.956231773085606,0.795918367346939,1.27700982831313
"2518",4,2019,5,23,"2019-05-23",52.5,45.6,1022.9,10,10.5,17.1,999.9,61,46,0,999.9,0,722,0.588566073102156,1.16746673530692,0.849721706864564,1.60304637122768
"2519",5,2019,5,24,"2019-05-24",59.3,52.2,1007.9,8.3,18.7,28,36.9,72,48,0.01,999.9,1,728,0.5941893158388,1.21117052059409,0.860853432282004,1.67050220769276
"2520",6,2019,5,25,"2019-05-25",56.9,47.4,1020.9,10,9.7,24.1,35,72,45,0,999.9,0,520,0.399250234301781,-0.303894036027734,0.474953617810761,-0.667966789763345
"2521",7,2019,5,26,"2019-05-26",57.6,54.3,1014.5,8.9,12.1,17.1,21,70,45,0.07,999.9,0,510,0.389878163074039,-0.376733678173014,0.456400742115028,-0.780393183871812
"2522",1,2019,5,27,"2019-05-27",62.1,54.7,1010.3,10,11.4,20,22,69.1,51.1,0,999.9,0,442,0.326148078725398,-0.872043244760917,0.330241187384045,-1.54489266380939
"2523",2,2019,5,28,"2019-05-28",51.6,48.8,1013.9,8.1,8.8,19,26,69.1,46.9,0,999.9,1,654,0.524835988753515,0.672157168719015,0.723562152133581,0.838546891290109
"2524",3,2019,5,29,"2019-05-29",54.6,51.3,1007.6,8.1,13.2,20,25.1,60.1,46.9,0.45,999.9,0,601,0.475164011246485,0.286107065349032,0.625231910946197,0.242687002515235
"2525",4,2019,5,30,"2019-05-30",51.3,48.8,1009.2,8.5,6.4,13,999.9,57.2,48.2,0.42,999.9,1,625,0.497656982193065,0.460922206497703,0.669758812615955,0.512510348375556
"2526",5,2019,5,31,"2019-05-31",58.2,56.1,1006.5,4.7,8.4,15,17.1,72,48.9,0.48,999.9,1,765,0.628865979381443,1.48067719653162,0.929499072356215,2.08647986589409
"2527",6,2019,6,1,"2019-06-01",55.3,53.2,1010.9,6.2,6,13,999.9,72,48.9,0.15,999.9,1,557,0.433926897844424,-0.0343873600901992,0.543599257884972,-0.251989131562018
"2528",7,2019,6,2,"2019-06-02",56.9,54.7,1008,5.1,6.9,11.1,999.9,64.9,52,0,999.9,1,515,0.39456419868791,-0.340313857100374,0.465677179962894,-0.724179986817579
"2529",1,2019,6,3,"2019-06-03",60.4,51,1009.4,9.1,11,18.1,22.9,66,54,0,999.9,0,659,0.529522024367385,0.708576989791655,0.732838589981447,0.894760088344343
"2530",2,2019,6,4,"2019-06-04",58.5,45.3,1016.7,10,12.6,18.1,24.1,66,51.1,0,999.9,0,615,0.488284910965323,0.388082564352424,0.651205936920223,0.400083954267089
"2531",3,2019,6,5,"2019-06-05",59.8,55,1014.3,9.6,12.3,15.9,21,66,51.1,0,999.9,0,655,0.525773195876289,0.679441132933543,0.725417439703154,0.849789530700956
"2532",4,2019,6,6,"2019-06-06",62,59.9,1007.5,5.2,12.5,18.1,24.1,68,59,0.61,999.9,1,744,0.609184629803187,1.32771394802653,0.890538033395176,1.85038443826631
"2533",5,2019,6,7,"2019-06-07",59.8,55.3,1012.6,9.8,4.8,8.9,999.9,72,51.1,0.22,999.9,0,734,0.599812558575445,1.25487430588125,0.871985157699443,1.73795804415784
"2534",6,2019,6,8,"2019-06-08",60.6,51.4,1019.3,9.8,9.1,18.1,22,72,51.1,0,999.9,0,580,0.455482661668229,0.133143816843944,0.586270871985158,0.00659157488745525
"2535",7,2019,6,9,"2019-06-09",57.7,43.7,1026.7,10,5.3,8.9,999.9,69.1,45,0,999.9,0,526,0.404873477038425,-0.260190250740567,0.4860853432282,-0.600510953298265
"2536",1,2019,6,10,"2019-06-10",59.4,53.6,1022.9,10,10.5,14,999.9,66.9,45,0,999.9,0,613,0.486410496719775,0.373514635923368,0.647495361781076,0.377598675445396
"2537",2,2019,6,11,"2019-06-11",63.7,61.5,1012.2,5.4,11.2,18.1,25.1,73.9,54,0.34,999.9,1,682,0.55107778819119,0.876108166725798,0.775510204081633,1.15334079479382
"2538",3,2019,6,12,"2019-06-12",62.9,51.9,1019.8,10,8.2,15,999.9,73.9,57,0.57,999.9,0,686,0.554826616682287,0.90524402358391,0.782931354359926,1.1983113524372
"2539",4,2019,6,13,"2019-06-13",56.7,53.8,1019.4,6.2,12.4,22,33,70,52,0.02,999.9,1,634,0.506091846298032,0.526477884428455,0.686456400742115,0.613694103073176
"2540",5,2019,6,14,"2019-06-14",61.7,57.5,1011.3,8.2,13,19,24.1,64,57,0.87,999.9,1,749,0.613870665417057,1.36413376909917,0.899814471243043,1.90659763532054
"2541",6,2019,6,15,"2019-06-15",62.7,55.1,1018,10,11.3,17.1,999.9,70,57,0,999.9,0,620,0.492970946579194,0.424502385425063,0.660482374768089,0.456297151321322
"2542",7,2019,6,16,"2019-06-16",62.8,58.9,1014.2,9.3,13.2,18.1,24.1,70,57.9,0,999.9,0,509,0.388940955951265,-0.384017642387542,0.454545454545455,-0.791635823282659
"2543",1,2019,6,17,"2019-06-17",66,60.9,1014.3,8.1,6.3,12,999.9,72,59,0,999.9,1,552,0.429240862230553,-0.0708071811628391,0.534322820037106,-0.308202328616252
"2544",2,2019,6,18,"2019-06-18",60.4,58.8,1015.1,5.7,5.2,8.9,999.9,64,55.9,0.02,999.9,1,721,0.587628865979381,1.16018277109239,0.847866419294991,1.59180373181684
"2545",3,2019,6,19,"2019-06-19",62.3,59.6,1011.6,6.7,6.8,9.9,999.9,69.1,57.9,0.32,999.9,1,591,0.465791940018744,0.213267423203752,0.606679035250464,0.130260608406769
"2546",4,2019,6,20,"2019-06-20",61,59.3,1003.1,3,8.1,12,999.9,64,57,0.12,999.9,1,697,0.565135895032802,0.985367629943718,0.803339517625232,1.32198038595652
"2547",5,2019,6,21,"2019-06-21",63.2,61.5,997.5,3.8,10,17.1,22,66.9,57,0.01,999.9,1,771,0.634489222118088,1.52438098181879,0.940630797773655,2.15393570235917
"2548",6,2019,6,22,"2019-06-22",64.7,58.2,1006.7,9.7,8.4,21,28.9,75.9,57.9,0.68,999.9,0,635,0.507029053420806,0.533761848642983,0.688311688311688,0.624936742484022
"2549",7,2019,6,23,"2019-06-23",65.7,55.7,1011.3,10,11.4,17.1,27,77,57,0.29,999.9,0,559,0.435801312089972,-0.0198194316611433,0.547309833024119,-0.229503852740325
"2550",1,2019,6,24,"2019-06-24",68.5,57.6,1010,10,9,15.9,26,79,57,0,999.9,0,731,0.597000937207123,1.23302241323767,0.866419294990724,1.7042301259253
"2551",2,2019,6,25,"2019-06-25",61.5,59.5,1013.4,6,8.5,12,999.9,79,57.9,0,999.9,1,662,0.532333645735708,0.730428882435239,0.738404452690167,0.928488006576883
"2552",3,2019,6,26,"2019-06-26",67.3,64,1014.7,8.1,7.9,13,999.9,73.9,57.9,0.6,999.9,0,803,0.66447985004686,1.75746783668368,1,2.51370016350626
"2553",4,2019,6,27,"2019-06-27",61.4,60.1,1019.2,5.6,4.2,8.9,999.9,73.9,57,0.13,999.9,1,734,0.599812558575445,1.25487430588125,0.871985157699443,1.73795804415784
"2554",5,2019,6,28,"2019-06-28",66.8,62.9,1020.2,6.3,4.4,8,999.9,80.1,57,0,999.9,1,753,0.617619493908154,1.39326962595728,0.907235621521336,1.95156819296393
"2555",6,2019,6,29,"2019-06-29",65.8,63.5,1017.4,7.9,7.6,14,999.9,80.1,57.9,0,999.9,1,660,0.530459231490159,0.715860954006183,0.73469387755102,0.906002727755189
"2556",7,2019,6,30,"2019-06-30",69.3,63.3,1006,8.3,9.4,15,999.9,77,61,0,999.9,0,569,0.445173383317713,0.0530202104841365,0.565862708719852,-0.117077458631858
"2557",1,2019,7,1,"2019-07-01",66.9,59.9,1010,10,10.4,15.9,22,77,62.1,0.21,999.9,0,693,0.561387066541706,0.956231773085606,0.795918367346939,1.27700982831313
"2558",2,2019,7,2,"2019-07-02",67.9,63.1,1009,10,9.1,14,999.9,75,62.1,0,999.9,0,591,0.465791940018744,0.213267423203752,0.606679035250464,0.130260608406769
"2559",3,2019,7,3,"2019-07-03",70.2,65.1,1009.9,9.2,5,8.9,999.9,80.1,59,0,999.9,0,654,0.524835988753515,0.672157168719015,0.723562152133581,0.838546891290109
"2560",4,2019,7,4,"2019-07-04",66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59,0,999.9,1,394,0.28116213683224,-1.22167352705826,0.241187384044527,-2.08453935553003
"2561",5,2019,7,5,"2019-07-05",66.1,64.7,1021.4,4.7,3.9,8,999.9,75.9,59,0,999.9,1,542,0.419868791002812,-0.143646823308119,0.515769944341373,-0.420628722724718
"2562",6,2019,7,6,"2019-07-06",68.9,67.6,1013.9,1.5,7.5,12,999.9,73.9,59,0,999.9,1,471,0.353327085285848,-0.660808282539605,0.38404452690167,-1.21885612089483
"2563",7,2019,7,7,"2019-07-07",69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,999.9,1,441,0.325210871602624,-0.879327208975445,0.328385899814471,-1.55613530322023
"2564",1,2019,7,8,"2019-07-08",64.9,56.7,1014.7,10,4.2,7,999.9,75,54,0,999.9,0,592,0.466729147141518,0.22055138741828,0.608534322820037,0.141503247817615
"2565",2,2019,7,9,"2019-07-09",69,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54,0,999.9,0,661,0.531396438612934,0.723144918220711,0.736549165120594,0.917245367166036
"2566",3,2019,7,10,"2019-07-10",71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0,999.9,1,553,0.430178069353327,-0.0635232169483111,0.536178107606679,-0.296959689205405
"2567",4,2019,7,11,"2019-07-11",66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64,0,999.9,1,658,0.528584817244611,0.701293025577127,0.730983302411874,0.883517448933496
"2568",5,2019,7,12,"2019-07-12",70.8,68.3,1008.1,7.9,10.9,15.9,21,80.1,64,0.18,999.9,0,747,0.611996251171509,1.34956584067012,0.896103896103896,1.88411235649885
