"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"1665",7,2017,1,20,"2017-01-20",39.9,32.5,1015.5,10,4.3,9.9,999.9,45,37,0,999.9,0,605,0.428571428571429,0.0946527857968034,0.408408408408408,-0.272582488864361
"1666",2,2017,1,21,"2017-01-21",42.3,37.5,1011.3,6.7,7.5,17.1,20,46,37,0,999.9,1,475,0.294964028776978,-1.20276800876172,0.213213213213213,-1.54286721648309
"1667",1,2017,1,22,"2017-01-22",43.2,40.4,1008.1,4.5,8.4,15,21,53.1,39,0,999.9,1,411,0.229188078108941,-1.84149824608284,0.117117117117117,-2.16823815931078
"1668",3,2017,1,23,"2017-01-23",40.9,34.4,1011.4,8.8,18.6,26,38.1,44.1,37.4,0,999.9,0,667,0.492291880781089,0.713422703201637,0.501501501501502,0.333245611999957
"1669",4,2017,1,24,"2017-01-24",48.9,46.9,992.3,2.3,17.2,28.9,41,55,37.9,0.85,999.9,1,564,0.386433710174717,-0.314533772487038,0.346846846846847,-0.673210749113346
"1670",5,2017,1,25,"2017-01-25",41.1,35.1,995.2,8.5,17.4,24.1,33,55,37.9,0.4,999.9,0,576,0.398766700924974,-0.194771852989328,0.364864864864865,-0.555953697333155
"1671",6,2017,1,26,"2017-01-26",44.3,39.9,997.4,9,9.7,18.1,24.1,50,37.9,0.02,999.9,0,563,0.385405960945529,-0.324513932445181,0.345345345345345,-0.682982170095028
"1672",7,2017,1,27,"2017-01-27",42.1,29.8,997.8,9.9,20.3,28.9,35.9,45,39.9,0.1,999.9,0,583,0.405960945529291,-0.124910733282331,0.375375375375375,-0.487553750461377
"1673",2,2017,1,28,"2017-01-28",38.7,23.1,1000.8,10,18.3,25.1,33,45,36,0,999.9,0,501,0.321685508735868,-0.943283849850014,0.252252252252252,-1.28881027095935
"1674",1,2017,1,29,"2017-01-29",38,26.4,1005.7,9.9,10.2,15,22,43,34,0,999.9,0,428,0.246659815005139,-1.67183552679441,0.142642642642643,-2.00212400262217
"1675",3,2017,1,30,"2017-01-30",34,23.1,1006.1,9.7,6.5,15,22,43,24.1,0,999.9,0,545,0.366906474820144,-0.504156811691745,0.318318318318318,-0.858867747765314
"1676",4,2017,1,31,"2017-01-31",28.1,14.6,1013.1,8.2,9.8,19,28,39.9,21.9,0,999.9,1,571,0.393627954779034,-0.244672652780041,0.357357357357357,-0.604810802241568
"1677",5,2017,2,1,"2017-02-01",38.7,31.3,1011.6,9.7,10.5,21,27,45,21.9,0,999.9,0,574,0.396711202466598,-0.214732172905613,0.361861861861862,-0.57549653929652
"1678",6,2017,2,2,"2017-02-02",37.7,24.2,1016,10,9.9,20,27,45,30,0,999.9,0,586,0.409044193216855,-0.0949702534079036,0.37987987987988,-0.45823948751633
"1679",7,2017,2,3,"2017-02-03",30.9,14,1020.2,10,9,14,19,44.1,26.1,0,999.9,0,609,0.432682425488181,0.134573425629373,0.414414414414414,-0.233496804937631
"1680",2,2017,2,4,"2017-02-04",28.4,10.8,1021.4,10,14.1,20,25.1,33.1,24.1,0,999.9,0,541,0.362795477903392,-0.544077451524315,0.312312312312312,-0.897953431692044
"1681",1,2017,2,5,"2017-02-05",36.1,23.7,1018.7,9.5,11.5,17.1,22,44.1,24.1,0,999.9,0,429,0.247687564234327,-1.66185536683627,0.144144144144144,-1.99235258164049
"1682",3,2017,2,6,"2017-02-06",37.5,21,1014.7,10,14.4,19,28,44.1,30.9,0.02,999.9,0,568,0.39054470709147,-0.274613132654468,0.352852852852853,-0.634125065186615
"1683",4,2017,2,7,"2017-02-07",38.1,32.2,1017.1,8.4,9.2,22,29.9,46.9,25,0,999.9,0,626,0.450154162384378,0.304236144917795,0.43993993993994,-0.0673826482490277
"1684",5,2017,2,8,"2017-02-08",46.2,43.9,1004.2,2.8,10.1,19,26,50,42.1,0.13,999.9,1,673,0.498458376156218,0.773303662950492,0.510510510510511,0.391874137890052
"1685",6,2017,2,9,"2017-02-09",38.1,33.3,1000.6,7,17.8,40,53,51.1,24.1,0.01,999.9,1,507,0.327852004110997,-0.883402890101159,0.261261261261261,-1.23018174506925
"1686",7,2017,2,10,"2017-02-10",21,9.1,1016.3,7.9,21.5,34,45.1,27,16,1.26,999.9,1,708,0.534429599177801,1.12260926148548,0.563063063063063,0.733873872248941
"1687",2,2017,2,11,"2017-02-11",32,24.7,1017.1,8.4,10,18.1,22.9,41,16,0.01,999.9,0,511,0.331963001027749,-0.843482250268589,0.267267267267267,-1.19109606114252
"1688",1,2017,2,12,"2017-02-12",35.6,32.1,1015.8,7.9,15.2,21,29.9,41,23,0.3,999.9,0,439,0.257965056526208,-1.56205376725485,0.159159159159159,-1.89463837182366
"1689",3,2017,2,13,"2017-02-13",35.9,30.3,996.6,6.5,19.7,31.1,42.9,44.6,28.9,0.13,999.9,1,642,0.466598150051387,0.463918704248075,0.463963963963964,0.0889600874578931
"1690",4,2017,2,14,"2017-02-14",30.1,19.1,1009.9,10,15.1,28,40,33.1,26.6,0,999.9,0,688,0.513874614594039,0.923006062322629,0.533033033033033,0.53844545261529
"1691",5,2017,2,15,"2017-02-15",36.6,32.7,1002.8,7.5,8.7,19,25.1,44.1,21.9,0,999.9,0,603,0.426515930113052,0.0746924658805185,0.405405405405405,-0.292125330827726
"1692",6,2017,2,16,"2017-02-16",36.1,28.8,993.5,9.2,14.4,20,31.1,44.1,21.9,0.63,999.9,1,652,0.476875642343268,0.5637203038295,0.478978978978979,0.186674297274719
"1693",7,2017,2,17,"2017-02-17",31.8,17.3,1004,10,14,19,27,39,26.1,0,999.9,0,680,0.505652620760534,0.843164782657489,0.521021021021021,0.46027408476183
"1694",2,2017,2,18,"2017-02-18",37,26.6,1008.7,9.8,10.4,17.1,999.9,46.9,24.1,0,999.9,0,570,0.392600205549846,-0.254652812738183,0.355855855855856,-0.61458222322325
"1695",1,2017,2,19,"2017-02-19",47.8,36.9,1005.4,9.5,13.9,17.1,24.1,57,41,0,999.9,0,438,0.25693730729702,-1.57203392721299,0.157657657657658,-1.90440979280535
"1696",3,2017,2,20,"2017-02-20",41.9,29.5,1016.8,10,11.7,19,25.1,59,36,0,999.9,0,428,0.246659815005139,-1.67183552679441,0.142642642642643,-2.00212400262217
"1697",4,2017,2,21,"2017-02-21",37.1,26.6,1026.3,10,6.9,12,999.9,46,30,0,999.9,0,483,0.303186022610483,-1.12292672909658,0.225225225225225,-1.46469584862963
"1698",5,2017,2,22,"2017-02-22",40.6,35.2,1018,9.7,7.8,12,999.9,46.9,32,0,999.9,0,477,0.297019527235355,-1.18280768884543,0.216216216216216,-1.52332437451973
"1699",6,2017,2,23,"2017-02-23",44,41.7,1012.7,5.2,8.2,14,999.9,48.9,37,0,999.9,1,581,0.403905447070915,-0.144871053198616,0.372372372372372,-0.507096592424742
"1700",7,2017,2,24,"2017-02-24",47.5,44.3,1015,6.9,10,15.9,999.9,54,39.9,0,999.9,1,657,0.482014388489209,0.613621103620212,0.486486486486487,0.235531402183131
"1701",2,2017,2,25,"2017-02-25",49.8,46.6,1010.5,6.5,10.1,15.9,999.9,57.9,44.1,0,999.9,1,573,0.39568345323741,-0.224712332863756,0.36036036036036,-0.585267960278203
"1702",1,2017,2,26,"2017-02-26",43,31.2,1008.4,7.3,14.3,22.9,29.9,57.9,37.9,0,999.9,1,462,0.281603288797533,-1.33251008821757,0.193693693693694,-1.66989568924497
"1703",3,2017,2,27,"2017-02-27",39.1,25.5,1026.8,10,13.2,19,28,48,30,0,999.9,0,540,0.361767728674203,-0.554057611482457,0.310810810810811,-0.907724852673727
"1704",4,2017,2,28,"2017-02-28",44.2,39.9,1029.7,9,7.9,13,999.9,48.9,30,0,999.9,0,591,0.414182939362795,-0.0450694536171912,0.387387387387387,-0.409382382607917
"1705",5,2017,3,1,"2017-03-01",47.4,45.8,1007,2,11.5,24.1,29.9,52,41,0.03,999.9,1,571,0.393627954779034,-0.244672652780041,0.357357357357357,-0.604810802241568
"1706",6,2017,3,2,"2017-03-02",47.8,36.9,999.2,6.9,21.6,28,41,52,37.9,0,999.9,0,653,0.477903391572456,0.573700463787642,0.48048048048048,0.196445718256401
"1707",7,2017,3,3,"2017-03-03",33.2,8.8,1018.3,10,11.8,15.9,25.1,51.1,28,0,999.9,0,745,0.57245632065776,1.49187517993675,0.618618618618619,1.0954164485712
"1708",2,2017,3,4,"2017-03-04",22.9,0.1,1026.4,9.9,17.8,25.1,33,37,18,0,999.9,0,536,0.357656731757451,-0.593978251315027,0.304804804804805,-0.946810536600457
"1709",1,2017,3,5,"2017-03-05",20.8,-1.7,1029.2,10,19.8,25.1,35.9,33.1,12,0,999.9,0,489,0.309352517985612,-1.06304576934772,0.234234234234234,-1.40606732273954
"1710",3,2017,3,6,"2017-03-06",28.9,11.2,1031.6,10,9.9,15.9,17.1,36,12,0,999.9,0,618,0.441932168550874,0.224394865252656,0.427927927927928,-0.145554016102488
"1711",4,2017,3,7,"2017-03-07",36.7,27.5,1030.1,9.2,10.7,18.1,25.1,45,24.1,0,999.9,0,637,0.461459403905447,0.414017904457363,0.456456456456456,0.0401029825494803
"1712",5,2017,3,8,"2017-03-08",45.9,42.6,1016,5.5,15.3,21,28.9,48.9,30,0.07,999.9,1,609,0.432682425488181,0.134573425629373,0.414414414414414,-0.233496804937631
"1713",6,2017,3,9,"2017-03-09",45.9,34.3,1012,9.1,17.7,22.9,31.1,52,41,0.09,999.9,0,665,0.490236382322713,0.693462383285352,0.498498498498498,0.313702770036592
"1714",7,2017,3,10,"2017-03-10",35.5,26.4,1012.1,5.8,12.1,22,28.9,52,30,0,999.9,1,612,0.435765673175745,0.164513905503801,0.418918918918919,-0.204182541992583
"1715",2,2017,3,11,"2017-03-11",22.5,7.2,1013.6,9.4,19.3,28.9,39,44.1,17.1,0.07,999.9,0,548,0.369989722507708,-0.474216331817318,0.322822822822823,-0.829553484820266
"1716",1,2017,3,12,"2017-03-12",20,2.6,1021.2,10,16.1,20,29.9,26.1,15.1,0,999.9,0,516,0.33710174717369,-0.793581450477877,0.274774774774775,-1.14223895623411
"1717",3,2017,3,13,"2017-03-13",21.9,6.4,1028.8,10,10.9,15.9,25.1,27,15.1,0,999.9,0,792,0.620760534429599,1.96094269796945,0.689189189189189,1.55467323471027
"1718",4,2017,3,14,"2017-03-14",36.3,30.9,1011.8,6,18.1,36.9,51.1,46.9,17.1,0.01,999.9,0,374,0.191161356628983,-2.21076416453411,0.0615615615615616,-2.52978073563303
"1719",5,2017,3,15,"2017-03-15",29.8,20.7,995.2,7.5,23.3,38.1,46,46.9,25,1.29,999.9,0,650,0.474820143884892,0.543759983913215,0.475975975975976,0.167131455311353
"1720",6,2017,3,16,"2017-03-16",28.5,11.1,1008,9.8,19.1,25.1,33,36,23,0,999.9,0,839,0.669064748201439,2.43001021600214,0.75975975975976,2.01393002084935
"1721",7,2017,3,17,"2017-03-17",33,13.4,1018.6,10,10.9,17.1,22,39,23,0,999.9,0,756,0.583761562178828,1.60165693947632,0.635135135135135,1.2029020793697
"1722",2,2017,3,18,"2017-03-18",34.7,23.9,1024,10,7.5,13,19,43,21.9,0,999.9,0,504,0.324768756423433,-0.913343369975586,0.256756756756757,-1.2594960080143
"1723",1,2017,3,19,"2017-03-19",36,32.2,1019.7,5.6,19.4,28.9,38.1,43,21.9,0.16,999.9,1,550,0.372045220966084,-0.454256011901033,0.325825825825826,-0.810010642856901
"1724",3,2017,3,20,"2017-03-20",39.2,26.3,1013.2,9.4,21.4,29.9,41,45,33.1,0.36,999.9,0,750,0.5775950668037,1.54177597972746,0.626126126126126,1.14427355347961
"1725",4,2017,3,21,"2017-03-21",39.9,26.4,1011.2,10,7.9,11.1,999.9,50,34,0,999.9,0,636,0.460431654676259,0.40403774449922,0.454954954954955,0.0303315615677978
"1726",5,2017,3,22,"2017-03-22",38.6,20.9,1011.4,10,14.8,24.1,36.9,50,27,0,999.9,0,617,0.440904419321686,0.214414705294513,0.426426426426426,-0.155325437084171
"1727",6,2017,3,23,"2017-03-23",26.4,1.5,1028.6,10,17.1,25.1,35,46,19.9,0,999.9,0,703,0.52929085303186,1.07270846169477,0.555555555555556,0.685016767340528
"1728",7,2017,3,24,"2017-03-24",35.3,21.9,1030.6,9.9,9.6,17.1,22,43,19.9,0,999.9,0,654,0.478931140801644,0.583680623745785,0.481981981981982,0.206217139238084
"1729",2,2017,3,25,"2017-03-25",42.9,36.8,1021.3,8.2,13.1,18.1,22.9,48,37.4,0,999.9,0,571,0.393627954779034,-0.244672652780041,0.357357357357357,-0.604810802241568
"1730",1,2017,3,26,"2017-03-26",37,30,1031.4,9.5,9.8,17.1,26,50,28,0,999.9,0,456,0.275436793422405,-1.39239104796643,0.184684684684685,-1.72852421513506
"1731",3,2017,3,27,"2017-03-27",42,38.3,1023.6,6.4,12.3,15.9,21,46.9,28,0.03,999.9,1,629,0.453237410071942,0.334176624792223,0.444444444444444,-0.03806838530398
"1732",4,2017,3,28,"2017-03-28",40.7,38.5,1015.5,5,8.7,12,17.1,48,37,0.01,999.9,1,592,0.415210688591984,-0.0350892936590487,0.388888888888889,-0.399610961626234
"1733",5,2017,3,29,"2017-03-29",41.9,37.1,1013.6,8.3,14.4,20,28,48,37,0.43,999.9,0,672,0.49743062692703,0.763323502992349,0.509009009009009,0.382102716908369
"1734",6,2017,3,30,"2017-03-30",40,25.9,1020.7,10,12.8,18.1,24.1,46,34,0.15,999.9,0,639,0.463514902363823,0.433978224373648,0.459459459459459,0.0596458245128454
"1735",7,2017,3,31,"2017-03-31",37.6,30.7,1020.9,9.2,6.2,15.9,21,45,30.9,0,999.9,0,753,0.580678314491264,1.57171645960189,0.630630630630631,1.17358781642466
"1736",2,2017,4,1,"2017-04-01",39.8,36.9,1005.9,3.3,24.2,33,44.1,44.1,35.1,1.43,999.9,0,591,0.414182939362795,-0.0450694536171912,0.387387387387387,-0.409382382607917
"1737",1,2017,4,2,"2017-04-02",39.7,33,1015.1,9.3,14.7,24.1,35.9,46.9,37,1.45,999.9,0,514,0.335046248715313,-0.813541770394162,0.271771771771772,-1.16178179819747
"1738",3,2017,4,3,"2017-04-03",43,31.7,1018,10,6.9,13,999.9,54,32,0,999.9,0,646,0.47070914696814,0.503839344080645,0.46996996996997,0.128045771384623
"1739",4,2017,4,4,"2017-04-04",42.9,38,1015.3,6.3,16.3,29.9,40,54,32,0.03,999.9,1,598,0.421377183967112,0.0247916660898061,0.397897897897898,-0.340982435736139
"1740",5,2017,4,5,"2017-04-05",42.6,38.4,1010.8,7.8,14.1,20,27,46.9,39,0.38,999.9,1,587,0.410071942446043,-0.0849900934497611,0.381381381381381,-0.448468066534647
"1741",6,2017,4,6,"2017-04-06",41.9,38.5,1013.6,7.9,12.9,24.1,29.9,51.8,39,0,999.9,1,713,0.539568345323741,1.17251006127619,0.570570570570571,0.782730977157354
"1742",7,2017,4,7,"2017-04-07",47.8,42.6,994.7,6.9,14.9,25.1,34,54,39,0.12,999.9,1,694,0.520041109969168,0.982887022071484,0.542042042042042,0.597073978505385
"1743",2,2017,4,8,"2017-04-08",43.9,30.6,1002.9,9.8,16.5,22,28.9,51.1,39,0,999.9,0,627,0.451181911613566,0.314216304875938,0.441441441441441,-0.0576112272673451
"1744",1,2017,4,9,"2017-04-09",46.3,30.9,1017.4,10,10.5,15,21,55,39,0,999.9,0,541,0.362795477903392,-0.544077451524315,0.312312312312312,-0.897953431692044
"1745",3,2017,4,10,"2017-04-10",46.9,39.6,1023.2,10,10.2,15.9,999.9,55,39.9,0,999.9,0,634,0.458376156217883,0.384077424582935,0.451951951951952,0.0107887196044327
"1746",4,2017,4,11,"2017-04-11",49.8,44,1021.8,8.8,12.1,15.9,999.9,55,41,0,999.9,0,519,0.340184994861254,-0.763640970603449,0.279279279279279,-1.11292469328906
"1747",5,2017,4,12,"2017-04-12",49.1,45.1,1020.6,8.3,9.9,13,999.9,55,46,0,999.9,0,540,0.361767728674203,-0.554057611482457,0.310810810810811,-0.907724852673727
"1748",6,2017,4,13,"2017-04-13",49.8,38.5,1024.2,9.5,8.2,15.9,20,57,42.1,0,999.9,0,590,0.413155190133607,-0.0550496135753337,0.385885885885886,-0.419153803589599
"1749",7,2017,4,14,"2017-04-14",47.5,34.1,1027.8,10,5,8.9,999.9,57.9,37.9,0,999.9,0,515,0.336073997944502,-0.803561610436019,0.273273273273273,-1.15201037721579
"1750",2,2017,4,15,"2017-04-15",46.8,38,1028.2,9.7,9.2,15,999.9,57.9,35.1,0,999.9,0,495,0.31551901336074,-1.00316480959887,0.243243243243243,-1.34743879684944
"1751",1,2017,4,16,"2017-04-16",51.9,46.9,1014.7,5.3,15.7,22,28,57,37,0,999.9,1,481,0.301130524152107,-1.14288704901286,0.222222222222222,-1.484238690593
"1752",3,2017,4,17,"2017-04-17",56.4,48.3,1010.6,8.7,12,15.9,21,70,48.9,0,999.9,0,488,0.308324768756423,-1.07302592930587,0.232732732732733,-1.41583874372122
"1753",4,2017,4,18,"2017-04-18",47.8,39.2,1024.7,10,12.1,22,29.9,53.1,41,0,999.9,0,516,0.33710174717369,-0.793581450477877,0.274774774774775,-1.14223895623411
"1754",5,2017,4,19,"2017-04-19",41.7,32.2,1033.5,10,10.5,17.1,20,53.1,32,0,999.9,0,580,0.402877697841727,-0.154851213156758,0.370870870870871,-0.516868013406425
"1755",6,2017,4,20,"2017-04-20",47.5,44.1,1022.6,5.9,9.8,17.1,20,54,32,0.09,999.9,1,632,0.456320657759507,0.36411710466665,0.448948948948949,-0.0087541223589324
"1756",7,2017,4,21,"2017-04-21",45.7,43.4,1017,4.6,13.9,19,27,46.9,44.6,0.03,999.9,0,690,0.515930113052415,0.942966382238914,0.536036036036036,0.557988294578655
"1757",2,2017,4,22,"2017-04-22",46.7,44.5,1012.1,5.7,13.2,20,27,48.9,44.1,0.19,999.9,0,551,0.373072970195272,-0.44427585194289,0.327327327327327,-0.800239221875219
"1758",1,2017,4,23,"2017-04-23",46.5,39.5,1017.3,10,10.5,17.1,24.1,55.9,43,0.27,999.9,0,517,0.338129496402878,-0.783601290519734,0.276276276276276,-1.13246753525243
"1759",3,2017,4,24,"2017-04-24",46.6,42.4,1021.9,10,7.6,9.9,999.9,55.9,42.1,0,999.9,0,541,0.362795477903392,-0.544077451524315,0.312312312312312,-0.897953431692044
"1760",4,2017,4,25,"2017-04-25",49.7,46.6,1021.4,6.7,14.2,21,28.9,52,42.1,0.01,999.9,0,723,0.549845837615622,1.27231166085762,0.585585585585586,0.880445186974179
"1761",5,2017,4,26,"2017-04-26",53.1,51.8,1011.6,1.1,17.9,25.1,34,55.4,50,0.76,999.9,1,630,0.454265159301131,0.344156784750365,0.445945945945946,-0.0282969643222975
"1762",6,2017,4,27,"2017-04-27",52.9,50.7,1011.6,3,5.3,12,999.9,63,48,0.06,999.9,1,688,0.513874614594039,0.923006062322629,0.533033033033033,0.53844545261529
"1763",7,2017,4,28,"2017-04-28",53.1,51,1015.6,3.3,8.2,15,19,63,48,0,999.9,1,857,0.687564234326824,2.60965309524871,0.786786786786787,2.18981559851964
"1764",2,2017,4,29,"2017-04-29",54.2,51.6,1015.5,2.7,11.6,21,28,64,48.2,0.11,999.9,1,661,0.486125385405961,0.653541743452782,0.492492492492492,0.274617086109861
"1765",1,2017,4,30,"2017-04-30",53.4,40,1022.3,9.8,12.6,19,27,66.9,45,0,999.9,0,470,0.289825282631038,-1.25266880855243,0.205705705705706,-1.5917243213915
"1766",3,2017,5,1,"2017-05-01",49.3,45.3,1019.8,5,10.6,15.9,999.9,57.9,44.6,0,999.9,1,639,0.463514902363823,0.433978224373648,0.459459459459459,0.0596458245128454
"1767",4,2017,5,2,"2017-05-02",55.4,53.4,1003.9,2.2,14.5,22.9,29.9,60.1,45,0,999.9,1,743,0.570400822199383,1.47191486002046,0.615615615615616,1.07587360660783
"1768",5,2017,5,3,"2017-05-03",54.7,44.3,1009.1,9.5,13,18.1,22.9,60.1,48.9,0.61,999.9,0,714,0.540596094552929,1.18249022123433,0.572072072072072,0.792502398139036
"1769",6,2017,5,4,"2017-05-04",51.5,34.8,1023,10,10.6,15.9,25.1,59,45,0,999.9,0,701,0.527235354573484,1.05274814177848,0.552552552552553,0.665473925377163
"1770",7,2017,5,5,"2017-05-05",49.4,44,1019.6,7.6,14.9,25.1,31.1,57.9,45,0,999.9,0,776,0.60431654676259,1.80126013863917,0.665165165165165,1.39833049900335
"1771",2,2017,5,6,"2017-05-06",55.1,54.1,1002.7,2.6,13.5,24.1,28,57.9,46,1.15,999.9,1,685,0.510791366906475,0.893065582448201,0.528528528528528,0.509131189670243
"1772",1,2017,5,7,"2017-05-07",52.5,48.9,1004.6,7.1,10.6,15,999.9,57.9,50,0.37,999.9,1,514,0.335046248715313,-0.813541770394162,0.271771771771772,-1.16178179819747
"1773",3,2017,5,8,"2017-05-08",50,41.3,1008.8,10,15.6,19,28.9,57,46,0.09,999.9,0,638,0.462487153134635,0.423998064415505,0.457957957957958,0.0498744035311629
"1774",4,2017,5,9,"2017-05-09",48.3,34.9,1014.8,10,6.2,8.9,999.9,55,39.9,0,999.9,0,651,0.47584789311408,0.553740143871357,0.477477477477477,0.176902876293036
"1775",5,2017,5,10,"2017-05-10",48.7,38.4,1015.4,9.9,4.5,13,15.9,57,39.9,0.02,999.9,0,668,0.493319630010278,0.723402863159779,0.503003003003003,0.343017032981639
"1776",6,2017,5,11,"2017-05-11",49.5,42,1015.6,10,7.6,17.1,24.1,57,43,0,999.9,0,686,0.511819116135663,0.903045742406344,0.53003003003003,0.518902610651925
"1777",7,2017,5,12,"2017-05-12",48.6,42.2,1016.7,9.7,11.8,17.1,25.1,57,44.1,0,999.9,0,817,0.646454265159301,2.21044669692301,0.726726726726727,1.79895875925234
"1778",2,2017,5,13,"2017-05-13",47.9,41.7,1015.7,10,8.6,15,21,54,44.1,0,999.9,0,683,0.508735868448099,0.873105262531916,0.525525525525526,0.489588347706877
"1779",1,2017,5,14,"2017-05-14",50.4,47.9,1000,5.6,16.5,24.1,39,57,45,0.23,999.9,1,633,0.457348406988695,0.374097264624793,0.45045045045045,0.00101729862275015
"1780",3,2017,5,15,"2017-05-15",51.1,43.8,999.6,10,12.9,19,28,57,48,0.14,999.9,0,729,0.55601233299075,1.33219262060647,0.594594594594595,0.939073712864275
"1781",4,2017,5,16,"2017-05-16",57.5,46.9,1010.8,10,10.7,18.1,22,69.1,46.9,0.06,999.9,0,694,0.520041109969168,0.982887022071484,0.542042042042042,0.597073978505385
"1782",5,2017,5,17,"2017-05-17",57.9,50.2,1014.7,9.8,11.3,15.9,21,69.1,48,0,999.9,0,753,0.580678314491264,1.57171645960189,0.630630630630631,1.17358781642466
"1783",6,2017,5,18,"2017-05-18",60.1,54.1,1012.7,7,13.2,15.9,999.9,71.1,53.1,0,999.9,0,911,0.74306269270298,3.1485817329884,0.867867867867868,2.7174723315305
"1784",7,2017,5,19,"2017-05-19",59.6,54.5,1011,6.2,12.2,15.9,22.9,71.1,55,0,999.9,0,974,0.807810894141829,3.77733181035138,0.962462462462462,3.3330718533765
"1785",2,2017,5,20,"2017-05-20",56.3,41.6,1021.8,10,16,24.1,31.1,69.1,48,0.02,999.9,0,612,0.435765673175745,0.164513905503801,0.418918918918919,-0.204182541992583
"1786",1,2017,5,21,"2017-05-21",52.7,37.3,1027.6,10,6.8,14,999.9,63,41,0,999.9,0,618,0.441932168550874,0.224394865252656,0.427927927927928,-0.145554016102488
"1787",3,2017,5,22,"2017-05-22",51.4,40.5,1023.3,9.5,8.2,13,999.9,63,41,0,999.9,0,719,0.545734840698869,1.23239102102505,0.57957957957958,0.841359503047449
"1788",4,2017,5,23,"2017-05-23",56.8,52.3,1012.3,7.5,11.8,19,24.1,62.1,48,0.18,999.9,1,659,0.484069886947585,0.633581423536497,0.48948948948949,0.255074244146496
"1789",5,2017,5,24,"2017-05-24",53.9,49.6,1008.5,9,9.2,18.1,26,62.1,50,0.01,999.9,0,641,0.465570400822199,0.453938544289932,0.462462462462462,0.0791886664762105
"1790",6,2017,5,25,"2017-05-25",53.8,51.1,1008.6,5.6,11.6,17.1,22,59,51.1,0.05,999.9,1,742,0.569373072970195,1.46193470006232,0.614114114114114,1.06610218562615
"1791",7,2017,5,26,"2017-05-26",55.4,52.9,1001.2,6.2,12.9,22,28.9,59,52,0.1,999.9,1,776,0.60431654676259,1.80126013863917,0.665165165165165,1.39833049900335
"1792",2,2017,5,27,"2017-05-27",57.5,48.6,1011.4,10,7.2,9.9,999.9,63,51.1,0.03,999.9,0,475,0.294964028776978,-1.20276800876172,0.213213213213213,-1.54286721648309
"1793",1,2017,5,28,"2017-05-28",51.8,46.1,1015.5,9.4,6.1,12,999.9,63,45,0,999.9,0,474,0.29393627954779,-1.21274816871986,0.211711711711712,-1.55263863746477
"1794",3,2017,5,29,"2017-05-29",49.6,47,1015.7,8.1,11.7,15,21,59,45,0,999.9,0,371,0.188078108941418,-2.24070464440854,0.0570570570570571,-2.55909499857808
"1795",4,2017,5,30,"2017-05-30",53.5,49.6,1021,8.1,7.9,11.1,999.9,61,50,0.01,999.9,0,647,0.471736896197328,0.513819504038787,0.471471471471471,0.137817192366306
"1796",5,2017,5,31,"2017-05-31",55.4,53.1,1017.8,3.6,7.8,11.1,999.9,62.1,50,0.01,999.9,1,669,0.494347379239466,0.733383023117922,0.504504504504504,0.352788453963322
"1797",6,2017,6,1,"2017-06-01",55.7,53.8,1013.3,3,7.7,13,999.9,61,51.8,0.01,999.9,1,654,0.478931140801644,0.583680623745785,0.481981981981982,0.206217139238084
"1798",7,2017,6,2,"2017-06-02",58.2,48.2,1013.4,8.3,8.2,12,999.9,66,52,0,999.9,1,737,0.564234326824255,1.41203390027161,0.606606606606607,1.01724508071773
"1799",2,2017,6,3,"2017-06-03",56.9,47.9,1012.4,10,8.2,14,999.9,66,43,0,999.9,0,637,0.461459403905447,0.414017904457363,0.456456456456456,0.0401029825494803
"1800",1,2017,6,4,"2017-06-04",58,49.8,1014.6,10,7.3,14,999.9,66,43,0,999.9,0,468,0.287769784172662,-1.27262912846872,0.202702702702703,-1.61126716335487
"1801",3,2017,6,5,"2017-06-05",56.6,54.5,1011.5,7,8.4,20,25.1,66,50,0,999.9,0,656,0.480986639260021,0.60364094366207,0.484984984984985,0.225759981201449
"1802",4,2017,6,6,"2017-06-06",52.4,50.5,1006.3,5.1,15.2,22.9,31.1,64.9,50,0,999.9,0,660,0.485097636176773,0.64356158349464,0.490990990990991,0.264845665128179
"1803",5,2017,6,7,"2017-06-07",54.5,47.5,1012.9,8.4,12.8,21,25.1,61,50,0.01,999.9,0,675,0.500513874614594,0.793263982866777,0.513513513513513,0.411416979853417
